,id,job_title,job_type,job_exp,company,industries,location,source,search_kw,expected_salary,post_date,job_function,remote,job_summary,description
40,,Materials Processing Scientist (Research Scientist,,,Natural Resources Canada,Fast-Food & Quick-Service Restaurants,Hamilton,Glassdoor,Research Scientist,"$71,046 /yr (est.)",2022-03-30,,,,"Natural Resources Canada
Hamilton (Ontario)
SE-RES-01
Two years Term
$60,333 to $81,758
Closing date: 6 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
41,,Defence Scientist,,,National Defence,,Suffield,Glassdoor,Research Scientist,"$103,463 /yr (est.)",2022-03-30,,,,"Defence Research and Development Canada - National Defence
Suffield (Alberta), Dartmouth (Nova Scotia), Ottawa (Ontario), Toronto (Ontario), Valcartier (Québec)
DS-03, DS-04
$77,941 to $128,984
For further information on the organization, please visit Defence Research and Development Canada
or visit us on LinkedIn.
For further information on our Department please visit DND.
You can also visit us on Twitter @DRDC_RDDC
Closing date: 30 June 2022 - 23:59, Pacific Time
Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
42,,physics research scientist,,,SES,Telecommunications Services,Laval,Glassdoor,Research Scientist,"$102,500 /yr (est.)",2022-03-30,,,,"Specialization in Physics
Electromagnetic
Physicists Specific Skills
Design and conduct research in experimental and theoretical physics
Carry out analysis of research data and prepare research reports
Participate as a member of a research or development team in the design and development of experimental, industrial or medical equipment, instrumentation and procedures
Health benefits"
43,,Research Scientist,,,Pharma Planter,,Burnaby,Glassdoor,Research Scientist,,2022-03-30,,,,"At PharmaPlanter Technologies, we transform scientific ideas into fully realized products. We are here to help you translate your brilliant ideas and research discoveries into materialized products. If you are interested in any of our openings, please forward your resume to: careers@pharmaplanter.com
We are looking for self-motivated scientists who are excited about product development and can concurrently work on multiple research and development projects. Research scientists should be comfortable working independently, be flexible to changing demands and work closely with the company’s scientific head.
Qualifications:
The applicant must have a positive attitude when facing challenges
Broad technical experience in molecular and cell biology
Minimum Bachelor of Science (BSc) degree in a related discipline such as Biology, Immunology, Biochemistry or Microbiology"
44,,Research Assistant,,,Agriculture and Agri-Food Canada,Government Agencies,Lethbridge,Glassdoor,Research Scientist,"$70,622 /yr (est.)",2022-03-30,,,,"Agriculture and Agri-Food Canada - Science and Technology Branch
Lethbridge (Alberta)
EG-04
$63,720 to $77,523
For further information on the organization, please visit Agriculture and Agri-Food Canada
Discover the interesting work we do at Agriculture & Agri-Food Canada Videos
Closing date: 6 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online"
45,,Physical Scientist,,,Agriculture and Agri-Food Canada,Government Agencies,Ottawa,Glassdoor,Research Scientist,"$81,996 /yr (est.)",2022-03-30,,,,"Agriculture and Agri-Food Canada - Science and Technology Branch
Ottawa (Ontario)
PC-02
Permanent and Temporary
$74,580 to $89,411
For further information on the organization, please visit Agriculture and Agri-Food Canada
Discover the interesting work we do at Agriculture & Agri-Food Canada Videos
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
46,,Research Associate Program,,,National Research Council Canada,Government Agencies,Ontario,Glassdoor,Research Scientist,"$109,487 /yr (est.)",2022-03-30,,,,"Help bring research to life and drive your career forward with the National Research Council of Canada (NRC), Canada's largest research and technology organization.

The Research Associate Program provides promising scientists and engineers with the opportunity to work in a challenging research environment during the early stages of their career. Applicants will be selected competitively and must demonstrate the ability to perform original, high-quality research in their chosen field.

Research Associates will be offered appointments to the staff of the National Research Council on a term basis and will be offered salaries and benefits currently available to Research Officers. Salaries commensurate with experience are taxable and subject to other deductions. As a guide, the current annual Ph.D. recruiting rate is $70,032."
47,,"Food Scientist, Crops",,,Government of Alberta,Regional & County Councils,Leduc,Glassdoor,Research Scientist,"$97,948 /mo (est.)",2022-03-30,,,,"Job Information

Job Requisition ID: 22518
Ministry: Agriculture, Forestry, and Rural Economic Development
Location: Leduc
Full or Part-Time: Full Time
Hours of Work: 36.25 hours per week"
48,,"Research Scientist, Gene Expression",,,Aspect Biosystems,Biotech & Pharmaceuticals,Vancouver,Glassdoor,Research Scientist,"$59,943 /yr (est.)",2022-03-30,,,,"Research Scientist, Gene Expression
VANCOUVER, BRITISH COLUMBIA /
THERAPEUTIC CELL PLATFORMS /
PERMANENT, FULL-TIME
We are seeking a Research Scientist, Gene Expression to join Aspect’s therapeutic cell platforms team to help advance our bioprinted tissue therapeutics. In this role, you will use our microfluidic 3D bioprinting technology to support designing, manufacturing, and testing bioprinted tissues for pre-clinical use and as therapeutics. This is an exciting opportunity to work closely with a team of cell biologists, biomaterials experts, and engineers to develop bioprinted tissue therapeutics that could transform the way we develop medicines and treat disease.
What You Will Do"
49,,Staff Scientist,,,Incisive Genetics Inc.,,Vancouver,Glassdoor,Research Scientist,"$60,000 /mo (est.)",2022-03-30,,,,"Staff Scientist
Incisive Genetics Inc., is a Vancouver-based, privately-held biotechnology company developing cutting-edge genetic therapies. We are expanding our pre-clinical pipeline and need to add new talent to our research and development team.
By working with us, you will have the opportunity to help build a strong scientific foundation for a rapidly growing company. Our company offers many opportunities to learn new skills, demonstrate creativity and be recognized for outstanding work. We offer competitive wages and benefits and a professional and collaborative work environment.
As an equal opportunity employer, we are committed to creating a company where human rights are respected. We value different voices in the workplace, and we are dedicated to fostering an environment of respect, equity, and inclusion."
